Regiao;Data_Inicio;Duracao;Preco_Contrato;Carga_do_Contrato;Porcentagem_do_contrato_no_Portifolio
Norte;10;1;114.133975;542.5229505;0.042653764
Norte;3;4;67.44320313;508.9631553;0.001630144
Norte;6;5;89.231851;501.3541391;0.168353473
Norte;4;6;78.03989042;514.0072929;0.164004655
Norte;5;2;73.626705;524.0707737;0.174558543
Norte;4;3;70.72337;538.2237029;0.091369253
Norte;10;1;114.133975;518.7273632;0.060604521
Norte;6;3;79.91763783;503.8895843;0.068439006
Norte;8;1;81.637505;521.4851438;0.127843654
Norte;3;6;72.26161308;527.5566441;0.100542987
