Cenario 1;Cenario 2;Cenario 3
0;0;0
0;0;0
2052.2142905026985;3231.6296964236135;3231.6296964236135
5375.68444896421;4692.424504242883;11659.914864590066
-3998.187609302475;937.0949150474534;17279.293149632154
7869.043961887967;12319.530022826162;26116.43453166852
10398.542741831392;19001.224913242757;26116.43453166852
-1933.3464647700791;13306.59733710515;22202.511309214868
-1403.7893353958523;9644.903527895558;22202.511309214868
238.08460114678212;11892.743951985398;17615.465931447696
-1061.7144149648989;-7436.845350021637;12065.19024638476
