Cenario 1;Cenario 2;Cenario 3;Cenario 4;Cenario 5
581.31058470562;332.47512117267337;629.6572075031033;516.2037993235217;666.935
964.7350000000001;439.09626452021837;964.7350000000001;964.7350000000001;964.7350000000001
909.835342630305;755.48195348483;1123.915;1123.915;943.6080270583417
1143.7605415503335;647.1728904406667;1229;1229;804.7157228593334
1237.7004088600665;903.5297809104666;1768.3997750310664;1245.7422968934666;1200.3782183197998
724.6054886352001;465.4742508104;667.8181558344;565.8025558152;676.4956725072
488.60125905399997;461.2809688044;547.8312171305;528.1778855673;450.6984056229
501.63245784732493;676.7644265826499;663.3139659272;631.721361614;430.55999176995
658.762859245;785.38751244;657.376214535;624.270074015;628.2833438700001
926.6805024845;845.72590611325;1350.9021780814999;921.1666160707499;633.41757920975
1012.7611888622032;947.4888460563983;1018.7604852151217;1014.2610131435383;988.9439831058149
1078.8195935531;892.01277937127;1179.83813477434;1488.8968003812051;891.246812586975
