Cenario 1;Cenario 2;Cenario 3;Cenario 4;Cenario 5;Cenario 6
964.9851146916401;598.7617348658599;964.9851146916401;299.25822062119994;299.25822062119994;375.78983114071997
1798.4537507828802;326.1167621812;588.61402485492;1568.30085550582;326.1167621812;1459.23885635014
1191.89640963748;316.3179507848;316.3179507848;1776.5660645716798;316.3179507848;2267.89599632348
1142.06714098302;1218.55035846082;300.9984687836;1827.9488977194203;300.9984687836;2505.9356126516604
1870.61216116912;1428.5811813242601;246.1331791012;897.98260670446;246.1331791012;3064.3580798099397
914.2355298336;686.99525631246;178.74476705079996;351.62904993600006;178.74476705079996;1480.5048123347
673.44715386582;357.44594130419995;144.87842139239999;213.87380076042;144.87842139239999;1515.52329000804
924.3292536210502;397.93052423779994;126.294287089;296.48101493679997;239.85562556165004;1507.14633256455
1111.20996174834;657.6601918728601;158.9117516508;347.91253168794003;275.09968810368;1424.21401028676
1380.25624632474;579.97438407714;187.03905592759997;522.9428030893799;243.91732621378;1600.2571030920399
1375.8114453606001;589.41232947516;157.3830251608;870.8957400496399;252.45785265548002;1560.6719986847202
2357.51610041376;554.17062180348;196.1381371048;942.5884408569202;676.3550350818799;2023.5989604410802
