Mes 1;Mes 2;Mes 3;Mes 4;Mes 5;Mes 6;Mes 7;Mes 8;Mes 9;Mes 10;Mes 11;Mes 12;Mes 13;Mes 14;Mes 15;Mes 16;Mes 17;Mes 18;Mes 19;Mes 20;Mes 21;Mes 22;Mes 23;Mes 24;Mes 25;Mes 26;Mes 27;Mes 28;Mes 29;Mes 30;Mes 31;Mes 32;Mes 33;Mes 34;Mes 35;Mes 36;Mes 37;Mes 38;Mes 39;Mes 40;Mes 41;Mes 42;Mes 43;Mes 44;Mes 45;Mes 46;Mes 47;Mes 48;Mes 49;Mes 50;Mes 51;Mes 52;Mes 53;Mes 54;Mes 55;Mes 56;Mes 57;Mes 58;Mes 59;Mes 60;Mes 61;Mes 62;Mes 63;Mes 64;Mes 65;Mes 66;Mes 67;Mes 68;Mes 69;Mes 70;Mes 71;Mes 72;Mes 73;Mes 74;Mes 75;Mes 76;Mes 77;Mes 78;Mes 79;Mes 80;Mes 81;Mes 82;Mes 83;Mes 84;Mes 85;Mes 86;Mes 87;Mes 88;Mes 89;Mes 90;Mes 91;Mes 92;Mes 93;Mes 94;Mes 95;Mes 96;Mes 97;Mes 98;Mes 99;Mes 100;Mes 101;Mes 102;Mes 103;Mes 104;Mes 105;Mes 106;Mes 107;Mes 108;Mes 109;Mes 110;Mes 111;Mes 112;Mes 113;Mes 114;Mes 115;Mes 116;Mes 117;Mes 118;Mes 119;Mes 120
530.8583459139876;513.5597424362343;518.2518787812301;517.0063894918017;542.7360889730501;536.1006352286762;543.1303049130464;518.9589052259306;531.4559004992924;517.3479700569991;537.4980012630411;504.6564206881937;537.0364798537404;511.46333568903754;531.8242479361107;525.5913794193567;540.8623889443177;521.0512273208909;538.2113666230907;504.310289016357;539.2924954438519;549.9187765580307;517.2245068171457;515.0076086445633;503.00521444210136;522.3634821647603;529.104011006567;510.3061816444998;515.7762243638125;534.3025642878307;518.5635460240504;518.5780848520809;538.0105677122232;503.8521359065192;507.6930105557598;540.7569844990935;505.00461721558634;510.76966911894647;547.4785094723559;511.71401503953376;528.397391906757;510.22315098175227;500.2101460788143;530.1262104139793;527.5095614415142;513.7051279341183;521.0138211753875;501.1977307945256;537.1857798329004;544.9896449210596;506.3697232507227;509.3970810473562;522.9122394914908;535.7470006093348;520.5266770734764;509.619565136399;501.7140695642197;537.1754591987016;547.2840052594446;541.1425336956593;548.1408700044999;541.0014210759877;527.6148220390172;525.601200024331;519.1358554065604;530.620443542004;537.0786726213275;538.1189333267891;531.978644326946;544.1498561944115;532.7481289867126;514.6498924852461;506.4063599307028;535.4304286013495;512.1546177050615;534.4414932078691;525.1622368210005;500.4627976300802;531.7465233857744;516.8845017795277;502.1201478020164;513.2175571348032;542.5536542659455;520.1940874905565;532.8407354470869;510.5587053844464;535.0882287252333;542.1803727823873;503.47198173224746;510.95290653190335;511.1482149578718;501.9670031300369;531.5000195713067;532.8633581497622;515.4806275946794;539.6528467763766;534.219679138635;509.88776698099537;518.431651200528;543.8503829580087;527.7358238522447;517.274626359956;531.8507030957782;506.3019769375342;518.6446426274795;546.5555063197412;521.2135291346093;503.53866485691196;507.7250699877284;514.8107735496765;508.382752808046;547.5144654247192;521.4074924864783;529.6568370797353;529.3022977892867;517.9490637403311;512.9720648493702;509.65921590114704;500.521275485045;518.8088824007183
528.4798392415579;529.5119861514474;538.8974024072734;511.7746973816149;545.2518570161556;508.76326635846226;524.7577971869233;507.33057033645395;525.412013223475;539.6049090200555;503.2873423824407;507.43507434509183;518.0044778737649;519.7564059015734;525.6462381470463;503.16507246534087;514.7864792772815;529.0919540521771;530.2368437902069;523.716983754969;544.9913621591998;501.90022766468815;549.705743174331;540.9216110603281;533.4218163097262;511.9083213933813;525.9948319303379;501.0765130881403;509.28729692973803;546.8145574300192;514.8847505384628;529.698933511353;514.7142497198896;525.6064618619766;528.3912522984142;500.5280128578534;525.706686082494;538.8801001019269;517.9388144678827;535.5375452347389;530.7670836649061;510.1467290892721;525.3543230434475;549.4203352534491;530.3140920550323;537.9477194617667;536.4335281831975;531.0037147636912;519.338068189027;538.8639688829322;527.905223814319;546.7951460077862;521.4273332302612;529.6979542013255;528.69460996456;504.5909096410908;527.729953049185;541.8676126828473;514.4034449999018;524.5248395407405;520.3253145735847;527.1425772893658;516.8352163925856;509.2009107400497;544.2019056580136;503.07892579027396;508.4151465663694;517.5706722157636;501.6133486485958;507.4627459998998;514.7488862935679;522.8039316759861;512.5176273254148;515.7655257792563;522.4902568817566;503.8080659007311;522.0970012731689;528.3145542071475;542.4347920225081;546.5999478481529;508.28169945143554;522.62456863271;509.08937059339723;536.2310620325543;507.6454105176754;544.9067707138755;509.74784563972935;532.9524643283099;512.6987570161383;537.1229030213318;523.1227479926175;529.4771838529538;502.8393914058425;545.5481558748686;534.014881953847;534.450434170157;545.4765386931416;503.6345194618301;545.786538018948;503.80478311866887;518.8995687041469;536.7126212467844;525.668943976412;530.2604839072112;515.0240549806513;509.43026281525476;517.5278886215585;534.0805706269527;525.1833613406637;528.4284009038033;535.0821026732782;545.4523315605014;507.17384977680956;542.018078630831;545.9957455237605;513.65629002636;512.9858620354727;516.9490533592439;545.2026932593416;523.0622505549288
502.42975210078544;518.5219590794388;539.4174448465575;507.6964815077326;508.63560404781344;518.1233329422787;516.3103178085578;501.9064027899758;534.6069624253104;538.5504603043515;501.58982374141146;527.041397317557;529.7892019483579;547.219221662982;508.4408133007666;528.1956036584511;547.4977085021807;537.437668477828;549.3980027324644;543.944476154184;504.4889034442571;547.0102481300684;542.1549372226632;536.6170696291001;546.1312288461534;500.7410419913389;501.8845660575924;507.56449719243324;521.7860876636356;507.7028153409052;509.15621529112644;540.8753955511415;519.7016198378574;508.3256383176216;520.8383622356191;532.7883796562922;513.0882771088563;504.0425023651058;545.5000290318097;546.9514572040478;525.307349783235;539.7696714802225;515.6524315211484;505.67502955935396;502.4594232661141;543.7207050643599;543.3207073236084;505.12688577450416;517.6564636347039;549.4835179179743;549.717969359437;546.6954305583855;541.1252152395615;517.3230877320912;546.2172013545279;518.8495089861406;511.7802434316245;536.5930848687633;509.3548035375733;516.4863558122375;507.36076684281534;536.9565673813245;534.829886652121;500.09761677738953;514.8340283980174;522.3944965433527;510.0129250061251;544.0974955526239;512.9949350125634;505.00206589828565;545.6037145024026;544.4120825481814;510.8860778971677;529.5883152032272;532.2478477076207;535.3178807883149;502.18934418274;526.6576845074279;529.0509258563986;510.78046048411426;524.2070795763271;519.5648718418928;508.6026608432691;510.75599051760014;502.28609195972746;543.2742422536477;511.68446328487966;502.8124821002516;520.7743481046647;514.3277670804214;543.7166152549022;520.9382194294953;547.6396722764541;513.5641219594681;549.5888915048621;531.1848849457979;548.2838263402624;547.5398528842281;507.36313721583264;536.0378754200464;518.7179857411331;531.5423191106626;535.191374437235;541.2081094532971;509.28048633821805;525.0709535553376;511.87028161005134;523.8592394376122;517.0705084754895;532.9121347913288;548.0046851905443;544.4325461835313;543.3091365820616;539.1352488629254;518.4367028502713;542.6206151791833;541.0319810714564;523.8118710463675;511.42753102324536;528.4105987373741
511.53085272615533;531.9849147274982;514.7442641378791;511.23201455854;515.2007416848854;544.7759746177127;543.4612778172869;507.6509174372421;542.9825312122731;507.7807780716494;530.7577534219996;530.5335203180841;512.8537142503363;512.5590123076439;525.7433630476957;512.0670814444044;514.9426215070844;505.56515904171283;500.8874944095036;527.3047626626678;530.9224161947777;525.642488426657;530.5038723092172;544.0119008489511;535.3366916844833;502.78877840569345;536.2471085791396;507.3609024311218;536.2171169367609;514.5607497333949;528.521173890058;518.7099211513334;507.8339760638731;548.5514122910073;515.7238930474356;548.3619511210364;500.56604707561365;515.5426886090427;512.6483133784857;536.7972280669194;525.8141339909804;535.1663370623212;541.7922826830168;536.9854837280249;534.9540961801979;528.2579967437385;511.63793290504475;549.3881248623794;537.2999376673512;521.0517092006265;549.7952433562233;526.0689758076043;502.9863404734409;537.0877572194195;503.82682252728046;548.4434499805961;512.0538350850925;536.9204874835812;513.0195944197174;517.934744806617;532.3020652796799;545.0571480571706;524.2331208122245;510.76741855803635;531.461333646623;545.9908122682981;521.2326024413996;548.551169126711;514.4712033129466;510.09908114625057;506.7729695827374;542.7511444904909;510.09700427232707;500.86708420670624;548.9791116332254;522.1011457616265;549.8518546685285;520.527748956163;501.7014376889115;531.3814844924293;519.4269190218249;520.6230261300537;504.5841480544718;526.0373037103326;543.5209080222605;502.0114245625042;523.9374976620843;534.8155237898654;540.9595638089585;544.3504794647808;547.0681346505144;503.24229080922174;534.4641476965613;536.631190303118;525.7414611843445;503.96739009589294;509.571283880892;523.6291562458727;533.4502897233538;526.1589040326762;536.3537212202622;522.783275888756;522.371615491785;501.2075547558446;533.7491282633056;530.3201098546356;511.50036608923784;546.3933782380626;538.6007003650255;507.5913366906328;518.506322264451;523.5320063269817;540.5499100890638;526.9071948847171;502.51043972547956;519.9225172398337;548.3635011326571;525.2870028316609;535.3528903155855;509.76828662518363
503.72958258067814;542.3896083049742;545.3017807852638;548.0203804116808;520.8665916622957;528.1898158172942;532.1468625431295;510.02200580318134;505.29443271417574;528.0723836166862;539.7852733152409;549.6025674715029;522.3950651791132;511.13133705783946;539.5930246139696;501.1323891466887;544.2684976655868;535.3287872172135;524.1760479330488;538.3690764383712;524.5733204307268;540.1080069981689;513.4391494866309;508.2918289191586;528.8740197105631;539.4677154458093;534.6293092497319;535.1178766990745;548.0815179272624;545.3616007717441;519.0424716202231;529.1597362075883;522.3420211881479;547.4902537275434;521.3798944751491;521.434320097759;516.0669418065846;528.0647325627529;513.5766104417823;532.0022783854337;538.585519982262;534.153701096671;501.56713221372064;544.6330938524725;525.1369842543037;518.3116804252605;504.08396224120764;545.1135495095019;503.9682555231222;545.8056687609978;517.9378933711839;549.0135343653119;546.1627403226463;548.0456836561316;525.3868771597122;530.995204458168;503.26331984507726;528.2993208831922;505.64183314643975;520.5355651889333;512.9295666542729;502.8188916433537;533.7436191796362;542.0131389650088;508.206834200199;536.8467806995945;545.4366236095011;526.6597114471965;515.3817210617325;510.4865955183347;502.8592783435312;519.1262625517898;534.352120512384;539.9628185477683;530.6710962252852;534.3610220033985;537.2021958482894;542.7799177652669;506.64987481579817;505.9752475659014;519.5038812922978;529.5434887030219;511.7843144548815;533.4772467550273;542.9437950417174;544.9472874461259;546.2275177159254;513.9212377755562;549.6689745276973;549.3392399291318;528.4095697309485;509.8121468004617;547.644164914262;508.87769169025347;543.4781543162677;541.4915699175083;543.2831072709248;547.9608223845452;536.1921762153327;512.183268232037;547.9704176626677;504.4959558869544;503.18248927769423;509.32688198147054;533.0188672391963;532.4735346852036;529.897941707487;520.1804981014524;535.6814064319954;516.3466198954612;501.37917543022616;516.6614710650437;522.6767602283775;539.4657462457386;525.071188128024;539.4509559980655;548.4909312447952;511.4365251700249;548.9233430192453;509.78468827698134
532.6074013095704;525.081404741667;521.6692872143384;512.3796364681833;502.33882202614825;538.0546152211257;515.6085980518736;528.8352669348955;517.5313395868302;517.6129007537987;529.4452653395485;524.2845524253862;525.6581759982888;545.4081166398789;513.3650765670711;549.8114838946851;534.870945467889;526.6770817130674;516.269676750324;538.5240205920165;548.7075717764617;543.0887188370019;518.5105366019383;510.1809058177129;526.7688592556631;522.0713341655197;545.9096222561171;548.3888902062456;533.9614046090538;536.5229600221453;531.122961207109;516.5294927578669;525.1703222338919;511.207470751653;520.4096160282932;548.6200150736286;520.4766221802533;538.6270984950006;540.4624429211691;514.6841532281662;539.792278596318;514.9254966724696;537.0124920353913;539.108082528244;534.1588071418587;515.2200456630277;548.8352708558443;535.8405030792372;522.9590242129409;541.2450043012593;542.016012581573;512.4971950252415;545.9786760348552;544.513004166314;548.2050901109576;514.6100687542139;508.0515874379623;517.3391394768163;504.88085677383;533.355197708784;506.796621733704;537.6322135135717;546.2632965293442;521.1193324742386;501.64435064024855;523.7825284379596;526.2472017754053;504.62134551318053;517.1393562974977;508.9833482595228;538.4523583028107;528.2402738737178;537.4117445211349;506.59963371372896;512.2440596725759;538.865569758138;541.7392853263385;512.8578289837335;510.61667259347763;532.0225209577254;513.010594978396;501.73126685321466;544.0676307152014;503.11169771430616;540.5761392301753;543.9300969327564;513.1913571257684;505.01987455760593;506.6095225691575;540.6181376102454;500.31074208735515;515.3716563043829;513.2541015359313;510.74484035347143;517.9487642043846;524.2966625238673;543.2176698088861;517.5265010531201;516.1449578921993;512.289878509859;504.4422599955415;501.22017224484875;500.3025250114574;526.5906119510461;510.2570645760901;501.5935169956699;533.210637427738;526.9415596232375;523.6943958319114;509.4702201302032;544.8634241800268;520.2573856696849;502.27211856206515;513.0586664201066;518.4625307629834;548.2046727748611;516.3362624957903;506.6376870103971;535.5473068987416;538.4538882416697
541.527818300814;549.41334655754;547.3785456344178;508.60182150403546;543.7623323874578;529.1447518753777;504.2517644624772;518.6822248673212;537.9775691724632;534.2878312585842;505.2600187865851;530.7540119927622;545.8853666433732;517.1864221419233;521.4463383082656;509.7603312695487;511.2293784062499;523.8751103841752;542.3608572792857;510.7448890578621;510.2362888956487;506.1983718817074;540.459101970869;517.7124418101337;510.7094971210193;514.1785203106189;522.0863951071512;544.3740551492572;536.0674261596879;508.0801286072768;534.7167358892373;515.8383354122514;531.8524288141239;525.541209589636;519.9086997498443;530.6872961414963;527.936500667467;521.1616693130507;506.31475544962933;537.8044067544438;518.0253204656804;509.891670047695;512.985861246429;534.1820171936623;515.7850892110652;512.5547628312905;502.03289462919247;538.6269904977169;509.97128180357186;503.0330497378075;548.8505334158477;527.210092881515;531.30451581339;511.3313363052759;501.173253589409;526.1038055398712;519.2417785369131;506.85066768393364;503.1615453310543;524.8491578489849;509.2126178372579;541.1483940635619;532.9687941239556;519.7830598722322;527.9885341240808;506.9156089360713;507.6035340999378;504.4084775797831;521.1748493676693;537.9771013773025;531.5080005831423;546.492715081085;510.38465904697716;527.1895082543853;510.3739050218794;521.5876045001398;546.0317522448254;540.3750459498328;541.1746134872774;547.7529458839358;522.03876680267;510.8937267526251;532.1796177247917;505.43309837787973;517.9698688918612;542.864991316018;508.0189568742884;512.2060441667165;517.6185487865947;522.5068020352812;505.9544798792606;540.1480068604258;540.2871559052155;539.8312607296409;501.1937619775095;534.1520627801829;502.6314835006074;509.5833003916357;530.4527284379586;535.8548264826569;520.5604174454974;543.5038130084824;537.3472802015004;538.508649630679;529.3207355748017;517.1941360964433;527.097722267785;543.2321222991211;549.9031044634385;532.200301512667;525.0037400505082;512.2273627074267;519.467470331361;517.208942337184;529.7286873276455;520.2326462786804;538.7993618190447;523.7959375696458;524.7752576394518;521.2825338110425
510.39341101644993;547.9906466579818;519.0070443296052;521.7994749672613;545.2626227018909;517.5971331252792;509.8527793114765;548.5332184361362;512.6907369423022;529.232315872463;510.7193402322574;521.2532342241788;521.8555954634697;512.0709485069938;542.973897468482;531.6727802000839;510.75126989754824;522.6179355686692;523.1446389525784;519.2546757937354;524.6974451487285;543.8155154108682;521.2999877270433;543.9471378492293;538.8640697790615;500.5297546841314;545.2351317327924;548.554894229056;531.5113797687565;520.5416540081616;515.4397245633153;547.0722850319427;510.98499479999606;513.382661884389;520.680554944219;531.3785611627751;540.637360178594;506.719523822956;547.4696203847922;541.0697367443637;510.98331585315947;542.2324982435304;518.4730590809621;538.9870122659239;532.1661084393207;540.7446325137117;543.1198116029317;510.11675800631645;535.0280385790486;537.2313690952891;500.6072320802397;521.7853252258883;521.7361019333405;513.8256953567758;537.3561446593594;508.00025804071106;513.9693232478513;539.1965286149515;538.1483961904319;546.1423513480505;547.6706285776042;530.6920243991341;516.6878053843802;518.720073649071;535.1048994200767;529.9927206328108;515.7399643431902;542.8413013726077;530.0772150223592;518.8293019598519;503.25370145335364;546.6357956372615;508.4526782176915;536.8382952615209;541.1195261375431;519.6573713782279;510.02643473358216;540.6186574499071;518.3685679628733;534.7799737785488;531.1631089259433;528.0068325909294;518.5273714305732;542.763883457025;544.613255612285;544.3754815189629;522.7028570126816;504.91456487607695;515.6259514192413;527.3227208133698;536.7572505192126;503.5304682145546;524.7056191855081;546.0447344220372;539.2272833940157;535.3442793583979;522.8528350603042;538.507102155228;545.5888340388881;526.6255763781453;526.4968744564695;506.0362487146994;534.2908302984144;531.593213964038;513.5555143107788;505.4455619221298;512.661616753098;506.94065166642446;518.9855433226493;530.12581981483;517.1187903038423;519.3515286027827;528.6114535741406;515.3984713056557;538.9681565182635;500.8733013150798;544.3015926380455;542.7226008408074;540.1232830858929;513.473228829778
535.665535242383;512.0022541834635;512.1758116668059;526.0813482689894;523.2211270132495;524.2227998268861;530.6845935295079;500.7742621285722;510.75123586688153;524.9209488929151;526.0602800082703;533.2488875096105;512.6079794558725;513.7632835078853;524.5557353298599;512.4308461886011;530.5566311699462;549.1832676534619;510.3541226893539;514.2713714104327;522.9610915860411;526.2400553686592;506.4440416432168;501.06677662042017;502.27254944013754;500.9569981090657;505.1739708218563;548.7632689348663;523.1611955832178;536.0052761568742;517.7907079390181;539.990814683387;523.9069214547595;548.6216555639115;538.5279220612318;520.7564359506165;537.821241767844;529.6066673730936;536.1921667848612;514.837759097956;533.2459401575953;549.4000030406313;504.74586943774284;546.1896003018153;527.5198386081859;507.9489217019034;501.657965200963;549.6433405211201;500.278042001806;514.4456211711944;513.8025232009888;510.58096953072527;533.872333119707;524.7609920132174;542.0509787676529;538.4513361989643;528.620560026792;503.82412214718426;512.5049658427808;504.88015312904736;522.3408364119689;524.6550705214725;515.4619178574949;514.9028432961753;518.532588923535;535.5833889400294;541.2090110023378;534.5500598471441;542.7829940949847;521.1571023153468;502.7237267577629;541.508328226707;528.4073081927156;540.3473966968094;548.8988259502298;530.9396785517768;514.1791952352485;520.9358157920274;539.595990254074;524.4276652078214;514.8255357355556;507.5654354290979;503.4036265854004;528.0712074674086;545.9026065776222;523.5829270584981;522.2060489252971;520.6127656259963;518.4951558186211;534.1155084506153;510.4394758316183;504.62235788254776;522.5031666218346;543.3053448849679;529.6611457633828;528.9712409267189;533.2626319567488;500.1925409646203;514.5605025419535;542.9917890199201;501.95919002549437;549.1359027769655;500.39383934239686;524.8136444068929;544.6929186686812;512.5851300743609;544.8433960597501;548.1469138658229;533.1482683643327;504.12829415098497;545.5063360998013;534.9994715666494;500.11413112449304;542.3805371757767;530.9344545754695;549.2438054169124;539.5060587570415;544.1515655700048;521.1945717487091;538.41695319273
523.5582833857726;501.3031602406938;500.4357024525195;519.8317490699842;530.1618867967351;540.6946167958896;528.1225716125505;548.6500697798028;543.487137855077;510.3470987042031;515.9732965989581;516.3237391438282;509.4769672185539;535.7778667549197;540.0805028059582;531.811819298155;516.2532533265525;504.4120817684623;545.0762468181201;546.1191287893123;510.7624433883161;526.0911086882508;507.1916983465648;548.165849329971;538.534961403365;541.4111161357216;520.4619479007678;535.4203972421517;528.0217300250083;548.76080416066;505.506084724655;505.7353964966116;546.5470531684106;519.6967857592521;514.0640288009095;502.84826291114115;512.5049799928839;527.8260414689614;502.4821041837802;535.8013960269164;531.3346319264934;508.48155154190175;524.619978483689;511.50370469411604;514.6139158722978;513.1227124784759;545.38895062726;502.75236945105206;532.9968600227966;519.3885095927403;547.9727020078009;529.7549603723411;513.4208599034716;538.0224269916183;521.1250769151225;541.4318947770105;525.3906460692307;537.2695617541299;514.9362929605234;526.9910633343858;534.6603793467912;515.7540131670273;507.76750563443017;516.6977665876173;533.9397463365208;522.4126210448248;500.52086889383827;510.08345844158964;545.5638647019754;545.783436294373;511.0539481473917;535.1405074282592;527.214030258991;543.6200433864851;545.9750964440824;500.8105679810338;517.9589628941026;547.1420709794454;528.7866699933229;514.6031703814241;510.6963888406614;539.8153305070733;508.55731896727235;528.4742230030138;524.6151162946059;515.9351622408443;520.1096006423962;514.5466810698385;501.0270297035871;548.6102342438096;512.722866798252;549.5036149696546;507.9877262219717;533.8351275081056;545.6925179322471;520.9538872368514;527.0182240506608;544.810227730149;510.60922545078677;509.8028800019947;501.6519336225953;542.9259800690925;512.3734221179625;529.3203510187544;539.6922517979086;523.1333309369056;505.3182137461102;519.5187635263218;529.2758603406901;545.8011836317232;515.0234343810481;537.4431742436186;533.0625267750848;508.8946096389114;548.1873391549094;500.7911150654528;529.3244469943243;540.1125378263331;541.1325929214803;513.1706600761837
