Preco_Spot;Custo_Geracao
113.14428794886274;0.10920656665288776
81.72399398421898;0.1009319559649897
101.09351374951001;0.10854161432219064
96.03321793419553;0.10420400834396941
90.60141891109961;0.10719326371184981
106.7943368261219;0.10819532625203677
98.56685125064986;0.10716264505004754
116.91566603323633;0.1094988967392315
87.88580275078705;0.10792698862434497
89.27633827995803;0.10969132717019259
92.21354450591863;0.10908431920354167
88.39218995103363;0.10131878560337562
91.79239365221994;0.10198974313038392
103.4409836608796;0.10439677426572504
116.7564933284584;0.10736486389724079
112.32873417508961;0.10533657343605944
118.05083408368942;0.10370618776679308
80.69893771554034;0.10864710083585999
92.6527545842351;0.10492479892611699
108.89998157261283;0.10192782867637881
97.04310776943143;0.10153141387357328
109.47419465068015;0.10563426099467514
119.05655351817101;0.10327592765531306
88.5519946654539;0.10436870859375946
116.35111676378494;0.10400051747201654
96.42728705788218;0.10784064132241816
107.1639733990998;0.10665042315986725
104.36548840073793;0.10624771362091429
91.616583041011;0.10662951079780611
90.6147880348307;0.10243580915706657
115.21538966061331;0.10624406360986088
103.59717375907587;0.10762544452800923
104.11567817076335;0.10559812232031254
94.8465333177805;0.1095676544409818
80.34684787564771;0.10358734266156552
84.39224928622578;0.10489261264472455
108.89616739893043;0.1059128953866998
94.87888953756597;0.10292059550420452
104.00402723133826;0.10013205580117249
81.93506714510625;0.10460544509637888
112.71043354498846;0.1059406882058502
86.00659637905869;0.10616727011550157
100.50513127536672;0.10854517817827716
89.35538952343124;0.10007808818702636
105.84286628741728;0.10026737218979496
87.69771939196347;0.10453193346325339
84.44717955511405;0.10526117489659359
116.32351659809355;0.10148390669816748
113.22539714678385;0.10938615049706138
103.23205346660725;0.10971633331302777
112.29968558097664;0.10027388165965212
90.434709919406;0.10296233081369649
118.32395658209157;0.10055633979255522
92.23708420084628;0.10710154468937605
97.87393940646842;0.10004360821629146
96.97450014925049;0.10747169132450055
81.25800347885738;0.10248912723354309
103.62551146037222;0.1077107374166389
85.28606572263017;0.10911964756489778
119.46480227793913;0.10143324639840468
107.73000568269146;0.10201547224440875
92.91915952444177;0.10400848116150466
86.9114948196972;0.10547603497904945
97.27677313658155;0.10031558856940277
109.65940022025332;0.10609732504864652
103.43654404163838;0.10154976424236731
94.37556842108482;0.10329828305326957
106.75530661957514;0.10796174114083373
107.19315709456437;0.10076759221175494
112.61246032754258;0.10818038075545934
87.79584069893639;0.10310936728786246
109.30398092738861;0.10016443991489712
109.09277088647134;0.10743857149083354
87.69490443712425;0.10767715073016978
80.70213822174671;0.10811205871478097
108.78088466157516;0.10968294310053489
84.47474471535239;0.10148172499542447
100.38228172633913;0.10226852534610086
85.30190619689554;0.10945128527547023
114.07954944133763;0.10544541380788885
98.85474010556172;0.10127937403143161
117.49904519984;0.1036773613275386
93.57002244762933;0.10152882529820666
104.1411738146002;0.10673232671791297
86.47242190179854;0.10974155792178589
100.75043066170593;0.10231692636551158
109.51844091697687;0.10255342532438011
104.70341020069458;0.10471909949592356
91.57623071929969;0.10751666576333681
84.81251369872469;0.10033186653415377
118.77997396426053;0.10554061359803082
91.84740224284272;0.10204752997285908
97.34819240154835;0.10162423839567164
92.94728905535139;0.10059323117517513
110.71378297029733;0.10409906949683662
116.79083207014001;0.10283697412715488
111.95529286631098;0.10868820279388058
90.68377200577653;0.10310965061947983
83.22696642660529;0.10141311710211931
109.73431540298654;0.10543929534812647
98.48428597083165;0.10885795308412849
96.2641996433571;0.10948562827584278
95.7697643556151;0.10575224884697969
104.88483108275034;0.10664228016854542
97.34681301564933;0.10989077344718386
95.56681241485401;0.10366388862926047
116.21111384010146;0.10283871967867386
84.6823138919365;0.10904728771702547
83.92554689294992;0.10555936764931312
113.0060032702745;0.10200021448424276
94.2131849340926;0.1028193126913819
116.28913204211446;0.10777960344935224
81.03720912624307;0.10487963865818765
81.47431140189036;0.10326747298734776
87.55213868748488;0.10484855539382873
115.67632029404257;0.1083331337472202
108.78087328686334;0.10120240802873695
110.52170571548086;0.10817647236068818
116.4428586459207;0.1039567796358139
95.62093786859037;0.10352415722540953
