Regiao;Data_Ini;Duracao;Preco_Contrato;Carga_do_Contrato;Porcentagem_do_contrato_no_Portifolio
Sudeste;2;4;103.12581086541883;541.430404288536;0.08497884840961016
Sudeste;2;5;104.37408180475093;537.9398464505781;0.07228922480999603
Sudeste;6;1;104.6058232373503;513.2262448319827;0.08784526323378851
Sudeste;10;1;103.02895105320825;535.9437742653126;0.12263025006371431
Sudeste;4;3;108.0055459123322;546.1086453219244;0.18077317460105277
Sudeste;9;1;102.43531180149685;502.9972245548335;0.06737294278736206
Sudeste;10;1;100.93500227775793;522.149610061288;0.1507345296031481
Sudeste;7;4;101.01968222527609;518.165742541551;0.06290259726598736
Sudeste;10;1;103.20560574642938;535.4296055043751;0.10433685641292485
Sudeste;4;3;106.27274335947166;510.52828122604984;0.06613631281241596
Nordeste;5;6;108.1105656732729;516.2012242465584;0.2753503830870871
Nordeste;6;4;102.4235896648701;534.9527042605752;0.15938229558641043
Nordeste;1;8;107.9292485212861;520.856400024911;0.15894175837164543
Nordeste;6;4;104.54909767188748;504.2841195991717;0.09133176132080016
Nordeste;3;8;101.21275022664949;510.174303155036;0.029562629990668176
Nordeste;8;1;102.1315255015929;534.2163221311872;0.024424873886767676
Nordeste;1;1;109.85140588536504;545.45248423181;0.09414810785843847
Nordeste;10;1;106.07764236028486;505.53081174830686;0.05584083501708033
Nordeste;4;5;103.80007830747813;505.65562511010904;0.03271086649554482
Nordeste;8;2;104.07431457598344;517.206152998075;0.07830648838555737
Norte;6;1;103.21604045272368;543.9269402550605;0.11043846866495527
Norte;9;1;107.91657685204865;524.2093080756966;0.08693221269406556
Norte;10;1;108.41139835543092;515.7783051247185;0.082833321102821
Norte;8;3;103.78693479740171;541.8429133528358;0.1390019095063198
Norte;4;2;103.26730707017086;546.7895732253392;0.13472735944161815
Norte;9;2;109.34963708075728;503.1881846177494;0.14097308060852745
Norte;6;1;106.75546135045177;538.8442448191972;0.08328034893594456
Norte;3;8;100.12026633604737;517.055918767712;0.0497843021191469
Norte;2;8;103.04079411689806;545.6715484532449;0.13088137448316228
Norte;5;5;100.64409466946766;502.8429712035113;0.041147622443438905
