Cenario 6;Cenario 6;Cenario 6;Cenario 6;Cenario 6
51103.938253665554;54409.36888429918;51709.90033873085;52000.437910993656;52807.97283609938
57405.04519302166;52321.96534663166;55709.88502558366;53124.410974682825;55469.06008138948
47717.381524917044;48691.73722344239;47992.38317414106;49856.36595704697;48545.35448774023
51544.32764507611;52267.4171322383;49806.5136208979;52904.45908792709;53077.63161591514
55171.02066577901;55274.89428435613;56015.05893351987;56759.24106372367;56107.678275694314
55590.75630508847;56467.19544302242;52553.88442036833;56090.58348581847;54388.93174410704
58769.16311555513;56506.7733259535;57507.17535545392;54440.809722327846;54787.5882404294
50273.475708409285;51055.67790203212;51294.38841964105;48288.13768976273;51073.551198427536
52113.4754594948;54634.04699122261;55017.614983999076;54811.754473158704;51952.02335950571
49111.16164670301;47682.08354192754;46439.397333165805;47706.571155145626;45883.566503733586
49220.68466671144;50576.776843426596;53042.302586383164;48930.66218612362;50341.82498279079
51116.81440285653;48899.81069498968;51866.76944363192;49383.82751001415;53410.72388606369
