Mes 1;Mes 2;Mes 3;Mes 4;Mes 5;Mes 6;Mes 7;Mes 8;Mes 9;Mes 10;Mes 11
515.2020201367542;539.5147453327276;537.2690090602598;522.3407554953038;524.4346574047188;526.7667192722085;531.7236384035212;515.7344851104124;527.6636550505114;529.836783748247;528.6242434016162
500.62184960786607;542.9753794871466;505.3717050068033;514.7119414248245;538.6267395517776;500.8672078036164;504.67919885378706;518.7815021075714;533.6991571325167;513.7949846488453;509.61030072453815
521.784590980357;508.6354436436397;549.0548517039375;549.0050834478054;517.9202485581436;546.5151589971235;541.7298279951416;537.1225907896405;504.5292736145133;527.0950537818051;530.6331431243768
503.2435983816987;538.1085596784691;518.3231909738925;544.2097176544485;544.7727787767034;513.7840197961957;502.0712886352114;512.3957788377736;503.84699742633586;528.8981662127096;510.3750432075857
546.3798853484502;514.0490790107938;547.5904648382881;512.8699224688501;501.247421461024;516.8804192841798;501.8695825142888;519.7659650729516;539.6216442755274;510.7743455347155;508.09376239387444
513.6812647373366;533.7748118746625;504.8753335257381;542.3712098205787;510.9030262327191;511.36603223490033;539.9893579701355;509.2592436723344;528.8429133073104;523.1636413622252;505.35111038334225
500.6566887205697;547.2677483416778;510.31504179060073;526.1813815491993;508.11675109233016;540.1273852696248;535.1301677826431;549.3187417293136;520.3908176475416;547.6013722700501;509.5854458367931
507.72387286357537;540.6353797948864;522.3721615189816;503.10427997289514;536.1147979397138;531.3236050547202;548.135255951925;538.0383399101365;516.6742902417011;526.890004612446;508.9987985994439
524.5547601007545;544.9053271381769;526.4120655356343;508.5590887371705;543.8381005489935;514.3781486503817;527.5047994194745;539.7889493747867;502.1961512067762;506.30351099838015;506.8778306598045
540.3534149908676;529.8597654658399;516.8839404778292;543.6901356623879;523.1321138901319;533.8460100993851;535.8216586970889;523.0754608101566;538.3761182189234;547.2513475595268;500.50895303629767
